GEOID,county,date,mean,year
51800,Suffolk,2023-11-04,0.529882327210938,2023
51810,Virginia Beach,2023-11-04,0.4508038682468185,2023
51620,Franklin,2023-11-04,0.4400862502717526,2023
51167,Russell,2023-11-11,0.6252346634864807,2023
51077,Grayson,2023-11-11,0.4701983431975047,2023
51197,Wythe,2023-11-11,0.4492774183822191,2023
51173,Smyth,2023-11-11,0.4820073137851177,2023
51021,Bland,2023-11-11,0.5369752943515778,2023
51105,Lee,2023-11-11,0.3593786954879761,2023
51185,Tazewell,2023-11-11,0.5143148303031921,2023
51169,Scott,2023-11-11,0.4505348801612854,2023
51191,Washington,2023-11-11,0.46502773717295937,2023
51179,Stafford,2023-11-11,0.5300408788670028,2023
51061,Fauquier,2023-11-11,0.5638533843522949,2023
51153,Prince William,2023-11-11,0.5382212874572153,2023
51107,Loudoun,2023-11-11,0.5507913780056183,2023
51047,Culpeper,2023-11-11,0.5277431301286585,2023
51177,Spotsylvania,2023-11-11,0.5239657050280093,2023
51043,Clarke,2023-11-11,0.5873831183133159,2023
51057,Essex,2023-11-11,0.2806137607378118,2023
51137,Orange,2023-11-11,0.5202026433867507,2023
51113,Madison,2023-11-11,0.4783841946295329,2023
51193,Westmoreland,2023-11-11,0.31470514461398125,2023
51099,King George,2023-11-11,0.4472447236882356,2023
51109,Louisa,2023-11-11,0.5287833528762514,2023
51065,Fluvanna,2023-11-11,0.45657745003700256,2023
51085,Hanover,2023-11-11,0.35415424406528473,2023
51033,Caroline,2023-11-11,0.42520785153612456,2023
51683,Manassas,2023-11-11,0.4904741644859314,2023
51630,Fredericksburg,2023-11-11,0.432557076215744,2023
51590,Danville,2023-11-18,0.40768447518348694,2023
51005,Alleghany,2023-11-18,0.5114949345588684,2023
51017,Bath,2023-11-18,0.4740374684333801,2023
51105,Lee,2023-11-18,0.43471990525722504,2023
51091,Highland,2023-11-18,0.44763131936391193,2023
51163,Rockbridge,2023-11-18,0.4596945419256003,2023
51143,Pittsylvania,2023-11-18,0.469604157352823,2023
51009,Amherst,2023-11-18,0.5291806041528392,2023
51019,Bedford,2023-11-18,0.5017159496034894,2023
51031,Campbell,2023-11-18,0.5136195629697117,2023
51089,Henry,2023-11-18,0.4795802846504521,2023
51067,Franklin,2023-11-18,0.5186761783220846,2023
51023,Botetourt,2023-11-18,0.46406086849853984,2023
51015,Augusta,2023-11-18,0.46906642152279526,2023
51095,James City,2023-11-18,0.4694941608671555,2023
51073,Gloucester,2023-11-18,0.4555843327973072,2023
51093,Isle of Wight,2023-11-18,0.462660982558775,2023
51199,York,2023-11-18,0.36600839098294574,2023
51115,Mathews,2023-11-18,0.5079353641379963,2023
51179,Stafford,2023-11-18,0.5049474656581878,2023
51157,Rappahannock,2023-11-18,0.4350135727478416,2023
51061,Fauquier,2023-11-18,0.5304299114782196,2023
51153,Prince William,2023-11-18,0.4827764079547124,2023
51107,Loudoun,2023-11-18,0.5246707382293793,2023
51047,Culpeper,2023-11-18,0.48782636714231914,2023
51187,Warren,2023-11-18,0.5586619726377613,2023
51177,Spotsylvania,2023-11-18,0.5320681324733858,2023
51043,Clarke,2023-11-18,0.5388696886275732,2023
51069,Frederick,2023-11-18,0.5433780327506927,2023
51181,Surry,2023-11-18,0.47608091057732466,2023
51097,King and Queen,2023-11-18,0.5234167739456775,2023
51119,Middlesex,2023-11-18,0.4505654847065747,2023
51057,Essex,2023-11-18,0.4999377752343814,2023
51133,Northumberland,2023-11-18,0.4693014613964396,2023
51137,Orange,2023-11-18,0.5130564378214797,2023
51113,Madison,2023-11-18,0.496673487740286,2023
51111,Lunenburg,2023-11-18,0.4221109767920703,2023
51037,Charlotte,2023-11-18,0.545287078712626,2023
51049,Cumberland,2023-11-18,0.5477450508327443,2023
51083,Halifax,2023-11-18,0.48469355551302545,2023
51171,Shenandoah,2023-11-18,0.5188710838752724,2023
51175,Southampton,2023-11-18,0.48361223404184367,2023
51131,Northampton,2023-11-18,0.4402671890957683,2023
51025,Brunswick,2023-11-18,0.44305978611779545,2023
51103,Lancaster,2023-11-18,0.4987405368182587,2023
51159,Richmond,2023-11-18,0.4937580167066518,2023
51117,Mecklenburg,2023-11-18,0.5100406129835963,2023
51001,Accomack,2023-11-18,0.46277169386576744,2023
51139,Page,2023-11-18,0.5724038683447188,2023
51193,Westmoreland,2023-11-18,0.4867880051281024,2023
51135,Nottoway,2023-11-18,0.528896285405991,2023
51147,Prince Edward,2023-11-18,0.5387567081118413,2023
51109,Louisa,2023-11-18,0.5023345048177953,2023
51029,Buckingham,2023-11-18,0.5283691332914932,2023
51079,Greene,2023-11-18,0.5440160381243395,2023
51003,Albemarle,2023-11-18,0.4923416020521989,2023
51125,Nelson,2023-11-18,0.49971284928606513,2023
51065,Fluvanna,2023-11-18,0.4873481087129498,2023
51011,Appomattox,2023-11-18,0.45535829412848006,2023
51085,Hanover,2023-11-18,0.5647750560788141,2023
51145,Powhatan,2023-11-18,0.5404973221750483,2023
51075,Goochland,2023-11-18,0.4860740852205616,2023
51101,King William,2023-11-18,0.36967621743679047,2023
51127,New Kent,2023-11-18,0.43881558350262206,2023
51036,Charles City,2023-11-18,0.4087356105446815,2023
51183,Sussex,2023-11-18,0.5500600118936485,2023
51041,Chesterfield,2023-11-18,0.5490541160106659,2023
51033,Caroline,2023-11-18,0.453496366739273,2023
51053,Dinwiddie,2023-11-18,0.6881210254384326,2023
51007,Amelia,2023-11-18,0.5667895510597382,2023
51165,Rockingham,2023-11-18,0.4597661563689498,2023
51550,Chesapeake,2023-11-18,0.40302174411508146,2023
51800,Suffolk,2023-11-18,0.4751727568075647,2023
51810,Virginia Beach,2023-11-18,0.40579225617874193,2023
51683,Manassas,2023-11-18,0.36887750029563904,2023
51620,Franklin,2023-11-18,0.4163324972179448,2023
51660,Harrisonburg,2023-11-18,0.38133909052068543,2023
51820,Waynesboro,2023-11-18,0.31504933082228365,2023
51790,Staunton,2023-11-18,0.46670326590538025,2023
51197,Wythe,2023-11-25,0.3212190568447113,2023
51017,Bath,2023-11-25,0.38685131072998047,2023
51173,Smyth,2023-11-25,0.5415329076349735,2023
51091,Highland,2023-11-25,0.4699760576089223,2023
51163,Rockbridge,2023-11-25,0.439638856747574,2023
51143,Pittsylvania,2023-11-25,0.5022954593102137,2023
51089,Henry,2023-11-25,0.4676178336143494,2023
51015,Augusta,2023-11-25,0.4757124723148689,2023
51095,James City,2023-11-25,0.4974839413165406,2023
51073,Gloucester,2023-11-25,0.5322673197863865,2023
51093,Isle of Wight,2023-11-25,0.5151474961998835,2023
51199,York,2023-11-25,0.39052700499693555,2023
51115,Mathews,2023-11-25,0.5728505995225839,2023
51179,Stafford,2023-11-25,0.4705215188072448,2023
51061,Fauquier,2023-11-25,0.49949662089211017,2023
51153,Prince William,2023-11-25,0.4932902192575361,2023
51107,Loudoun,2023-11-25,0.48622782069903153,2023
51047,Culpeper,2023-11-25,0.4821628015726864,2023
51177,Spotsylvania,2023-11-25,0.5051710983763159,2023
51181,Surry,2023-11-25,0.5324907320562817,2023
51097,King and Queen,2023-11-25,0.5781132691463642,2023
51119,Middlesex,2023-11-25,0.5060567223004091,2023
51057,Essex,2023-11-25,0.537284314690175,2023
51133,Northumberland,2023-11-25,0.5164600427460093,2023
51137,Orange,2023-11-25,0.5057393632540657,2023
51113,Madison,2023-11-25,0.502337232105005,2023
51111,Lunenburg,2023-11-25,0.5480758544155235,2023
51049,Cumberland,2023-11-25,0.5683564264725603,2023
51175,Southampton,2023-11-25,0.5389131906735124,2023
51025,Brunswick,2023-11-25,0.5791231669622916,2023
51103,Lancaster,2023-11-25,0.5536088091921662,2023
51159,Richmond,2023-11-25,0.5193788796812399,2023
51117,Mecklenburg,2023-11-25,0.5469995342105268,2023
51081,Greensville,2023-11-25,0.5756219683130782,2023
51193,Westmoreland,2023-11-25,0.5057891613862715,2023
51135,Nottoway,2023-11-25,0.5542313090479593,2023
51099,King George,2023-11-25,0.4684347906639819,2023
51147,Prince Edward,2023-11-25,0.5448355898651154,2023
51109,Louisa,2023-11-25,0.4948214679291061,2023
51029,Buckingham,2023-11-25,0.5151922874432092,2023
51065,Fluvanna,2023-11-25,0.4888467875319609,2023
51085,Hanover,2023-11-25,0.541121199258962,2023
51145,Powhatan,2023-11-25,0.540394481516496,2023
51075,Goochland,2023-11-25,0.4744631953472863,2023
51101,King William,2023-11-25,0.5554358635056355,2023
51087,Henrico,2023-11-25,0.5612811629890629,2023
51127,New Kent,2023-11-25,0.5002359764409461,2023
51036,Charles City,2023-11-25,0.5005638603098249,2023
51183,Sussex,2023-11-25,0.5541920013489197,2023
51041,Chesterfield,2023-11-25,0.4479026786340081,2023
51149,Prince George,2023-11-25,0.48568430723609374,2023
51033,Caroline,2023-11-25,0.5586085223961736,2023
51053,Dinwiddie,2023-11-25,0.5906705552340529,2023
51007,Amelia,2023-11-25,0.5789961080553849,2023
51165,Rockingham,2023-11-25,0.46781451197743934,2023
51550,Chesapeake,2023-11-25,0.3900148669878642,2023
51800,Suffolk,2023-11-25,0.5284285458547896,2023
51683,Manassas,2023-11-25,0.3276554346084595,2023
51630,Fredericksburg,2023-11-25,0.4210126996040344,2023
51620,Franklin,2023-11-25,0.5033769234318599,2023
51760,Richmond,2023-11-25,0.5323328971862793,2023
51730,Petersburg,2023-11-25,0.5293702684018923,2023
51590,Danville,2023-12-02,0.30467045307159424,2023
51143,Pittsylvania,2023-12-02,0.48929614846774394,2023
51031,Campbell,2023-12-02,0.5058816048414924,2023
51089,Henry,2023-12-02,0.4505731165409088,2023
51067,Franklin,2023-12-02,0.42656370252370834,2023
51133,Northumberland,2023-12-02,0.4791230468470373,2023
51111,Lunenburg,2023-12-02,0.5434176545847834,2023
51037,Charlotte,2023-12-02,0.5110674109968053,2023
51049,Cumberland,2023-12-02,0.5762325144854361,2023
51083,Halifax,2023-12-02,0.4731349862026344,2023
51025,Brunswick,2023-12-02,0.5586240886260038,2023
51103,Lancaster,2023-12-02,0.4630335562292882,2023
51159,Richmond,2023-12-02,0.5732324620087942,2023
51117,Mecklenburg,2023-12-02,0.5511815698057237,2023
51001,Accomack,2023-12-02,0.45232743807120185,2023
51193,Westmoreland,2023-12-02,0.48100943548039293,2023
51135,Nottoway,2023-12-02,0.5501087292100317,2023
51147,Prince Edward,2023-12-02,0.534428627167055,2023
51109,Louisa,2023-12-02,0.4940868686714203,2023
51029,Buckingham,2023-12-02,0.4922182125012689,2023
51065,Fluvanna,2023-12-02,0.4731940480110217,2023
51011,Appomattox,2023-12-02,0.4574833661317826,2023
51085,Hanover,2023-12-02,0.493923133016055,2023
51145,Powhatan,2023-12-02,0.5429111524959149,2023
51075,Goochland,2023-12-02,0.46309960851837023,2023
51041,Chesterfield,2023-12-02,0.6761039098103842,2023
51053,Dinwiddie,2023-12-02,0.6023782953851398,2023
51007,Amelia,2023-12-02,0.5870538205633815,2023
51141,Patrick,2023-12-09,0.4010443733288691,2023
51077,Grayson,2023-12-09,0.5060353875160217,2023
51143,Pittsylvania,2023-12-09,0.5246922424186786,2023
51019,Bedford,2023-12-09,0.5163240053436973,2023
51089,Henry,2023-12-09,0.44968509154417463,2023
51067,Franklin,2023-12-09,0.5339616502927454,2023
51015,Augusta,2023-12-09,0.2836784482002258,2023
51179,Stafford,2023-12-09,0.45277874533630874,2023
51047,Culpeper,2023-12-09,0.3505581319332123,2023
51177,Spotsylvania,2023-12-09,0.4991693312823745,2023
51097,King and Queen,2023-12-09,0.5389544624712627,2023
51057,Essex,2023-12-09,0.4919530073360648,2023
51137,Orange,2023-12-09,0.4872265525869969,2023
51113,Madison,2023-12-09,0.4028848111629486,2023
51111,Lunenburg,2023-12-09,0.4839726686477661,2023
51049,Cumberland,2023-12-09,0.5351420889466221,2023
51159,Richmond,2023-12-09,0.4605919243243524,2023
51193,Westmoreland,2023-12-09,0.4677428644980021,2023
51099,King George,2023-12-09,0.4680108189141986,2023
51147,Prince Edward,2023-12-09,0.483086924467768,2023
51109,Louisa,2023-12-09,0.4871692069023399,2023
51029,Buckingham,2023-12-09,0.4667333126444379,2023
51065,Fluvanna,2023-12-09,0.4710858612465667,2023
51085,Hanover,2023-12-09,0.5182821274437314,2023
51145,Powhatan,2023-12-09,0.48002276472656097,2023
51075,Goochland,2023-12-09,0.4526677490784204,2023
51101,King William,2023-12-09,0.5551621273110393,2023
51033,Caroline,2023-12-09,0.5409836481029932,2023
51007,Amelia,2023-12-09,0.5104181203147977,2023
51630,Fredericksburg,2023-12-09,0.39231863617897034,2023
51590,Danville,2023-12-16,0.34248656034469604,2023
51005,Alleghany,2023-12-16,0.4147262573242187,2023
51077,Grayson,2023-12-16,0.4789806306362152,2023
51017,Bath,2023-12-16,0.4520397186279297,2023
51091,Highland,2023-12-16,0.3951917514204979,2023
51163,Rockbridge,2023-12-16,0.4303115400283795,2023
51143,Pittsylvania,2023-12-16,0.489687303275352,2023
51009,Amherst,2023-12-16,0.46386859666323466,2023
51019,Bedford,2023-12-16,0.4459459132543752,2023
51031,Campbell,2023-12-16,0.4936198027179828,2023
51089,Henry,2023-12-16,0.4317555963993073,2023
51067,Franklin,2023-12-16,0.44020339214440546,2023
51023,Botetourt,2023-12-16,0.4133210283249488,2023
51015,Augusta,2023-12-16,0.4611361105287958,2023
51095,James City,2023-12-16,0.2893890142440796,2023
51093,Isle of Wight,2023-12-16,0.38117942214012146,2023
51199,York,2023-12-16,0.15130801498889923,2023
51179,Stafford,2023-12-16,0.431801837682724,2023
51157,Rappahannock,2023-12-16,0.40244015116474263,2023
51061,Fauquier,2023-12-16,0.5007802183299338,2023
51153,Prince William,2023-12-16,0.47388435260666106,2023
51107,Loudoun,2023-12-16,0.4798662555601667,2023
51047,Culpeper,2023-12-16,0.4899887350814347,2023
51187,Warren,2023-12-16,0.49047597542908505,2023
51177,Spotsylvania,2023-12-16,0.509103461400732,2023
51043,Clarke,2023-12-16,0.5126303852588107,2023
51069,Frederick,2023-12-16,0.4688706136513065,2023
51181,Surry,2023-12-16,0.4264044258363393,2023
51119,Middlesex,2023-12-16,0.4096496701240539,2023
51057,Essex,2023-12-16,0.5075878500938416,2023
51133,Northumberland,2023-12-16,0.3648363808546418,2023
51137,Orange,2023-12-16,0.4709473404861258,2023
51113,Madison,2023-12-16,0.45300519861745114,2023
51111,Lunenburg,2023-12-16,0.5214881347484039,2023
51037,Charlotte,2023-12-16,0.4933110355121389,2023
51049,Cumberland,2023-12-16,0.5517820180097694,2023
51083,Halifax,2023-12-16,0.4472746559363048,2023
51171,Shenandoah,2023-12-16,0.49805881735707264,2023
51175,Southampton,2023-12-16,0.4759365320205689,2023
51131,Northampton,2023-12-16,0.4448518088459968,2023
51025,Brunswick,2023-12-16,0.541562700963446,2023
51103,Lancaster,2023-12-16,0.4504810662858853,2023
51159,Richmond,2023-12-16,0.5757359190529405,2023
51117,Mecklenburg,2023-12-16,0.5391502313163342,2023
51001,Accomack,2023-12-16,0.5039052273147951,2023
51139,Page,2023-12-16,0.5560572805394979,2023
51193,Westmoreland,2023-12-16,0.5264982041526347,2023
51135,Nottoway,2023-12-16,0.5462618469694263,2023
51147,Prince Edward,2023-12-16,0.5200108822800656,2023
51109,Louisa,2023-12-16,0.4730322149349343,2023
51029,Buckingham,2023-12-16,0.4564830071326367,2023
51079,Greene,2023-12-16,0.496630809080192,2023
51003,Albemarle,2023-12-16,0.42229450344351094,2023
51125,Nelson,2023-12-16,0.42764092412037263,2023
51065,Fluvanna,2023-12-16,0.4626505195048258,2023
51011,Appomattox,2023-12-16,0.4409869771135128,2023
51085,Hanover,2023-12-16,0.5258731123526139,2023
51145,Powhatan,2023-12-16,0.5036544321620023,2023
51075,Goochland,2023-12-16,0.460481401389748,2023
51036,Charles City,2023-12-16,0.41743465699255466,2023
51041,Chesterfield,2023-12-16,0.6299491127332052,2023
51053,Dinwiddie,2023-12-16,0.5654251363775893,2023
51007,Amelia,2023-12-16,0.5786534479450007,2023
51165,Rockingham,2023-12-16,0.4799851125938772,2023
51550,Chesapeake,2023-12-16,0.32303883135318756,2023
51800,Suffolk,2023-12-16,0.43753138482570647,2023
51810,Virginia Beach,2023-12-16,0.41015298664569855,2023
51683,Manassas,2023-12-16,0.3790278732776642,2023
51660,Harrisonburg,2023-12-16,0.3513857612228693,2023
51820,Waynesboro,2023-12-16,0.3055301538856056,2023
51790,Staunton,2023-12-16,0.4466706514358521,2023
51095,James City,2023-12-23,0.3287786344687144,2023
51073,Gloucester,2023-12-23,0.452961940936431,2023
51093,Isle of Wight,2023-12-23,0.5394989065825939,2023
51199,York,2023-12-23,-0.07735010981559753,2023
51115,Mathews,2023-12-23,0.4400260047919124,2023
51061,Fauquier,2023-12-23,0.4498516299894878,2023
51153,Prince William,2023-12-23,0.5004890669475902,2023
51107,Loudoun,2023-12-23,0.4246084672042501,2023
51181,Surry,2023-12-23,-0.02605685591697693,2023
51097,King and Queen,2023-12-23,0.5564205958235029,2023
51119,Middlesex,2023-12-23,0.45490171957628533,2023
51057,Essex,2023-12-23,0.5200671780438992,2023
51133,Northumberland,2023-12-23,0.5194564135017262,2023
51111,Lunenburg,2023-12-23,0.5147378236055374,2023
51049,Cumberland,2023-12-23,0.5032877742787432,2023
51175,Southampton,2023-12-23,0.5378841014994047,2023
51025,Brunswick,2023-12-23,0.63436558842659,2023
51103,Lancaster,2023-12-23,0.5519300671593991,2023
51159,Richmond,2023-12-23,0.4801416808156042,2023
51117,Mecklenburg,2023-12-23,0.5536977367268668,2023
51081,Greensville,2023-12-23,0.5569781424291104,2023
51193,Westmoreland,2023-12-23,0.4587795488399984,2023
51135,Nottoway,2023-12-23,0.5659074265980948,2023
51099,King George,2023-12-23,0.35405335914403946,2023
51147,Prince Edward,2023-12-23,0.5386288716242864,2023
51109,Louisa,2023-12-23,0.586129292845726,2023
51029,Buckingham,2023-12-23,0.5408045556638148,2023
51065,Fluvanna,2023-12-23,0.47379963584369966,2023
51085,Hanover,2023-12-23,0.5271480685979328,2023
51145,Powhatan,2023-12-23,0.5382925047554962,2023
51075,Goochland,2023-12-23,0.49518041709933425,2023
51101,King William,2023-12-23,0.5331013243013807,2023
51087,Henrico,2023-12-23,0.5069523641831489,2023
51127,New Kent,2023-12-23,0.5244907215949456,2023
51036,Charles City,2023-12-23,0.33872658014297485,2023
51183,Sussex,2023-12-23,0.5052470234833544,2023
51041,Chesterfield,2023-12-23,0.4429134931685459,2023
51149,Prince George,2023-12-23,0.4331590413453175,2023
51033,Caroline,2023-12-23,0.5112224149038478,2023
51053,Dinwiddie,2023-12-23,0.6320607759922582,2023
51007,Amelia,2023-12-23,0.6100067805239208,2023
51550,Chesapeake,2023-12-23,0.3454277068376541,2023
51800,Suffolk,2023-12-23,0.3663128113204782,2023
51730,Petersburg,2023-12-23,0.5449160193619521,2023
51005,Alleghany,2024-06-24,0.6902546286582947,2024
51077,Grayson,2024-06-24,0.5842418074607849,2024
51197,Wythe,2024-06-24,0.7253329654534658,2024
51173,Smyth,2024-06-24,0.6400753110647202,2024
51163,Rockbridge,2024-06-24,0.7053798556327819,2024
51143,Pittsylvania,2024-06-24,0.6042339861392975,2024
51019,Bedford,2024-06-24,0.7773774266242981,2024
51031,Campbell,2024-06-24,0.7117601633071899,2024
51067,Franklin,2024-06-24,0.590328574180603,2024
51023,Botetourt,2024-06-24,0.5891100607531251,2024
51191,Washington,2024-06-24,0.5584897220134735,2024
51015,Augusta,2024-06-24,0.5821184165186567,2024
51157,Rappahannock,2024-06-24,0.6868096553020596,2024
51061,Fauquier,2024-06-24,0.6067914711065759,2024
51153,Prince William,2024-06-24,0.6521049737930298,2024
51107,Loudoun,2024-06-24,0.5875563379795177,2024
51047,Culpeper,2024-06-24,0.5582937444212902,2024
51187,Warren,2024-06-24,0.5215432643890381,2024
51177,Spotsylvania,2024-06-24,0.670322589079539,2024
51043,Clarke,2024-06-24,0.5367067263406866,2024
51137,Orange,2024-06-24,0.6134178042411804,2024
51113,Madison,2024-06-24,0.703754872301199,2024
51111,Lunenburg,2024-06-24,0.6524342015215654,2024
51037,Charlotte,2024-06-24,0.7310513882730643,2024
51049,Cumberland,2024-06-24,0.742200516166944,2024
51083,Halifax,2024-06-24,0.6234520312664764,2024
51171,Shenandoah,2024-06-24,0.5955756682370601,2024
51025,Brunswick,2024-06-24,0.7172987718473781,2024
51117,Mecklenburg,2024-06-24,0.6145114620043131,2024
51139,Page,2024-06-24,0.5688515787316096,2024
51135,Nottoway,2024-06-24,0.6851022844549667,2024
51147,Prince Edward,2024-06-24,0.7293967045296813,2024
51109,Louisa,2024-06-24,0.6801061434813316,2024
51029,Buckingham,2024-06-24,0.8218483924865723,2024
51003,Albemarle,2024-06-24,0.6381278697933469,2024
51125,Nelson,2024-06-24,0.767025903787142,2024
51065,Fluvanna,2024-06-24,0.622129480044047,2024
51085,Hanover,2024-06-24,0.6965748573304236,2024
51145,Powhatan,2024-06-24,0.6973975262294938,2024
51075,Goochland,2024-06-24,0.6506007591581067,2024
51041,Chesterfield,2024-06-24,0.6232533355553945,2024
51053,Dinwiddie,2024-06-24,0.6561300158500671,2024
51007,Amelia,2024-06-24,0.6517462781861297,2024
51165,Rockingham,2024-06-24,0.6084152611911291,2024
51141,Patrick,2024-07-01,0.7277107885832336,2024
51077,Grayson,2024-07-01,0.7078649997711182,2024
51035,Carroll,2024-07-01,0.7320860822995504,2024
51017,Bath,2024-07-01,0.6959514915943146,2024
51105,Lee,2024-07-01,0.6001108288764954,2024
51091,Highland,2024-07-01,0.7547333637873331,2024
51163,Rockbridge,2024-07-01,0.6936350872978386,2024
51121,Montgomery,2024-07-01,0.6387600983892169,2024
51063,Floyd,2024-07-01,0.6284723470496774,2024
51155,Pulaski,2024-07-01,0.7675805240869522,2024
51143,Pittsylvania,2024-07-01,0.715267281455667,2024
51019,Bedford,2024-07-01,0.6325351802202371,2024
51089,Henry,2024-07-01,0.7143212575696031,2024
51045,Craig,2024-07-01,0.7413895527521769,2024
51067,Franklin,2024-07-01,0.7480020067036511,2024
51023,Botetourt,2024-07-01,0.7326824172185018,2024
51015,Augusta,2024-07-01,0.7196792033307707,2024
51095,James City,2024-07-01,0.7016209832259587,2024
51073,Gloucester,2024-07-01,0.6955952121626182,2024
51093,Isle of Wight,2024-07-01,0.6831104226928718,2024
51199,York,2024-07-01,0.5225203037261963,2024
51115,Mathews,2024-07-01,0.6342564276777781,2024
51181,Surry,2024-07-01,0.7064540903793763,2024
51097,King and Queen,2024-07-01,0.6720724701881409,2024
51119,Middlesex,2024-07-01,0.6836699447439091,2024
51133,Northumberland,2024-07-01,0.6838397278782669,2024
51175,Southampton,2024-07-01,0.7109874805817133,2024
51131,Northampton,2024-07-01,0.5790398595819676,2024
51103,Lancaster,2024-07-01,0.6604032608178946,2024
51159,Richmond,2024-07-01,0.6880254274751393,2024
51001,Accomack,2024-07-01,0.5992029750625157,2024
51193,Westmoreland,2024-07-01,0.6680346718031636,2024
51127,New Kent,2024-07-01,0.7665585279464722,2024
51183,Sussex,2024-07-01,0.6762759880859313,2024
51165,Rockingham,2024-07-01,0.7205269319586118,2024
51550,Chesapeake,2024-07-01,0.7276422128352741,2024
51800,Suffolk,2024-07-01,0.7125872096058136,2024
51810,Virginia Beach,2024-07-01,0.7554573078229185,2024
51620,Franklin,2024-07-01,0.5950819722243718,2024
51167,Russell,2024-07-08,0.5718421041965485,2024
51077,Grayson,2024-07-08,0.7446444431940714,2024
51197,Wythe,2024-07-08,0.6583516095389454,2024
51173,Smyth,2024-07-08,0.6718545863227712,2024
51021,Bland,2024-07-08,0.7072892189025879,2024
51105,Lee,2024-07-08,0.6147621273994446,2024
51185,Tazewell,2024-07-08,0.5191049575805664,2024
51169,Scott,2024-07-08,0.7575733363628387,2024
51191,Washington,2024-07-08,0.6368945581572396,2024
51073,Gloucester,2024-07-08,0.7244188785552979,2024
51179,Stafford,2024-07-08,0.6719319180574086,2024
51061,Fauquier,2024-07-08,0.5699703543082185,2024
51153,Prince William,2024-07-08,0.6304691835801066,2024
51107,Loudoun,2024-07-08,0.6101622017965245,2024
51047,Culpeper,2024-07-08,0.6175506198401389,2024
51177,Spotsylvania,2024-07-08,0.71393783518000975,2024
51043,Clarke,2024-07-08,0.38014495372772217,2024
51097,King and Queen,2024-07-08,0.6744347351428118,2024
51057,Essex,2024-07-08,0.6718326700201673,2024
51137,Orange,2024-07-08,0.6475028741009514,2024
51111,Lunenburg,2024-07-08,0.7456725531043961,2024
51049,Cumberland,2024-07-08,0.7268848972350768,2024
51025,Brunswick,2024-07-08,0.7371956969870896,2024
51159,Richmond,2024-07-08,0.7017664712107212,2024
51117,Mecklenburg,2024-07-08,0.6382506809583525,2024
51193,Westmoreland,2024-07-08,0.6264829143474219,2024
51135,Nottoway,2024-07-08,0.7644315333511307,2024
51099,King George,2024-07-08,0.6939311469352961,2024
51147,Prince Edward,2024-07-08,0.6958489351802402,2024
51109,Louisa,2024-07-08,0.6986282555381197,2024
51065,Fluvanna,2024-07-08,0.7304104566574097,2024
51085,Hanover,2024-07-08,0.6890910363223581,2024
51145,Powhatan,2024-07-08,0.6938943253944987,2024
51075,Goochland,2024-07-08,0.6404111208394171,2024
51101,King William,2024-07-08,0.7343411159030601,2024
51087,Henrico,2024-07-08,0.7367157453911166,2024
51127,New Kent,2024-07-08,0.7550613961729551,2024
51036,Charles City,2024-07-08,0.6987625991451869,2024
51183,Sussex,2024-07-08,0.7227761189122497,2024
51041,Chesterfield,2024-07-08,0.6030722699892875,2024
51149,Prince George,2024-07-08,0.723743277563598,2024
51033,Caroline,2024-07-08,0.6962528217087727,2024
51053,Dinwiddie,2024-07-08,0.7068753602018597,2024
51007,Amelia,2024-07-08,0.7257376962447727,2024
51630,Fredericksburg,2024-07-08,0.5844799280166626,2024
51760,Richmond,2024-07-08,0.7294110655784607,2024
51730,Petersburg,2024-07-08,0.6889968662158302,2024
51590,Danville,2024-07-15,0.6984875202178955,2024
51005,Alleghany,2024-07-15,0.79221343994140625,2024
51017,Bath,2024-07-15,0.7940327525138855,2024
51091,Highland,2024-07-15,0.6404621799786886,2024
51163,Rockbridge,2024-07-15,0.6472589514696305,2024
51143,Pittsylvania,2024-07-15,0.7053747229971423,2024
51009,Amherst,2024-07-15,0.7880720440116119,2024
51019,Bedford,2024-07-15,0.5490616352345095,2024
51031,Campbell,2024-07-15,0.6981009091553694,2024
51089,Henry,2024-07-15,0.7013687271820871,2024
51067,Franklin,2024-07-15,0.7078491134272711,2024
51023,Botetourt,2024-07-15,0.70800736228623,2024
51015,Augusta,2024-07-15,0.5949542424468508,2024
51093,Isle of Wight,2024-07-15,0.7548321781765875,2024
51115,Mathews,2024-07-15,0.6499549618789128,2024
51179,Stafford,2024-07-15,0.7774785757064819,2024
51157,Rappahannock,2024-07-15,0.7654956021513442,2024
51061,Fauquier,2024-07-15,0.6994147348381676,2024
51153,Prince William,2024-07-15,0.720462607766582,2024
51107,Loudoun,2024-07-15,0.6053036737900513,2024
51047,Culpeper,2024-07-15,0.7363663278795347,2024
51187,Warren,2024-07-15,0.5012177413567123,2024
51177,Spotsylvania,2024-07-15,0.8133548655087679,2024
51043,Clarke,2024-07-15,0.5581858169972055,2024
51069,Frederick,2024-07-15,0.510599084866448,2024
51181,Surry,2024-07-15,0.7148787811683243,2024
51119,Middlesex,2024-07-15,0.7167240977287292,2024
51137,Orange,2024-07-15,0.7458470493366273,2024
51113,Madison,2024-07-15,0.7294217273494462,2024
51111,Lunenburg,2024-07-15,0.7966386199373068,2024
51037,Charlotte,2024-07-15,0.7413295736380728,2024
51049,Cumberland,2024-07-15,0.7976510568180352,2024
51083,Halifax,2024-07-15,0.742729728651284,2024
51171,Shenandoah,2024-07-15,0.5437745960775714,2024
51175,Southampton,2024-07-15,0.7730436584469033,2024
